17
17
17
10
17
10
3
18
18
18
17
3
17
7
17
18
19
7
18
10
10
17
10
10
10
18
10
14
10
18
12
18
7
20
22
12
14
14
18
7
7
18
19
12
20
7
22
12
3
4
7
6
8
18
6
18
3
19
10
10
19
10
40
19
6
6
3
10
3
6
20
8
11
3
3
5
3
24
20
3
10
18
27
19
7
12
4
7
8
17
3
3
19
12
35
3
0
8
14
6
7
4
19
12
6
6
22
11
8
60
11
6
22
20
1
17
0
17
6
7
19
24
6
24
3
0
6
0
19
8
23
17
17
0
44
25
7
20
7
6
12
17
0
47
0
14
4
41
10
0
0
10
0
12
6
8
7
12
10
10
4
13
8
20
3
6
17
22
6
6
18
3
6
21
8
7
27
3
0
3
6
6
11
12
19
8
1
3
3
57
0
5
10
15
8
11
6
30
10
14
24
4
17
14
5
6
0
2
59
6
21
48
56
14
13
3
18
24
20
8
1
49
14
5
5
0
0
30
1
20
0
9
20
3
28
26
1
2
0
11
13
40
20
39
15
41
6
8
32
16
43
8
32
40
10
41
0
0
1
0
10
50
26
7
24
33
3
19
5
0
0
19
0
7
6
6
6
17
8
12
11
0
8
12
10
2
66
19
2
0
9
6
3
15
19
12
2
1
8
0
14
10
15
8
14
15
24
0
20
6
15
4
17
27
18
2
7
7
0
0
2
58
5
7
27
14
4
13
5
5
12
17
1
34
45
0
0
2
6
44
11
66
0
39
20
31
3
21
4
0
3
0
13
31
3
5
10
5
0
4
1
30
10
54
4
6
42
65
6
0
2
4
0
17
8
3
50
0
17
70
32
4
5
21
10
0
15
0
47
42
0
0
4
3
18
6
1
5
0
4
5
15
34
9
33
54
1
0
0
11
70
0
0
22
0
33
0
37
29
11
0
3
51
18
10
6
13
2
63
7
54
0
8
0
20
11
0
9
3
14
39
10
2
0
7
0
0
4
10
0
4
8
0
10
7
5
11
12
22
0
0
0
1
12
9
22
1
28
15
12
7
23
42
1
4
43
6
5
37
6
13
56
69
0
1
35
7
7
37
1
17
5
12
3
7
31
44
0
24
0
13
5
0
6
6
6
49
17
9
4
2
1
0
5
49
0
0
45
2
0
48
1
26
20
18
44
9
9
1
2
1
64
57
71
5
0
9
16
15
0
9
21
1
7
12
15
8
13
46
9
0
43
30
9
19
0
0
0
12
1
4
16
13
13
12
15
0
11
0
0
21
11
26
0
0
8
24
0
7
0
55
24
19
43
1
13
13
2
0
8
42
17
29
10
1
54
49
0
0
45
16
0
0
0
1
65
0
0
72
0
8
28
28
8
5
0
13
15
0
0
2
0
22
0
9
30
4
0
0
10
34
0
30
3
5
32
12
71
2
7
33
11
65
2
1
2
1
10
1
17
4
17
63
1
27
0
25
0
0
37
49
0
0
16
14
7
12
0
0
0
13
0
37
0
8
8
11
12
0
16
2
31
17
60
2
30
0
59
58
9
0
0
3
1
17
48
1
2
0
2
0
3
0
5
29
4
5
73
1
8
29
0
5
5
40
64
2
4
0
0
0
0
0
22
7
0
3
0
33
18
0
2
1
0
2
3
5
0
54
27
44
10
13
5
11
67
10
14
16
27
2
13
2
1
71
0
0
9
36
2
13
32
6
43
2
0
6
14
10
0
9
0
40
16
8
1
4
21
1
9
15
15
0
40
27
4
3
0
15
73
21
57
0
1
4
5
53
0
0
27
0
1
4
16
0
54
39
7
41
28
2
0
5
5
6
0
21
16
4
4
48
36
10
8
7
15
0
0
5
5
0
1
17
1
13
9
2
25
0
46
18
4
6
2
0
0
57
0
0
1
10
1
4
1
39
4
16
56
1
0
0
1
1
4
30
14
10
9
7
9
0
2
35
4
67
62
2
18
9
1
14
16
0
23
42
1
1
1
3
67
23
23
24
4
11
6
