27
12
12
2
13
27
2
21
7
9
20
8
21
6
7
5
5
14
6
6
0
3
6
9
20
20
40
0
5
5
12
9
2
0
8
5
0
11
6
6
8
3
9
1
37
26
38
7
1
18
18
6
31
31
40
7
31
6
6
8
17
1
7
9
6
41
6
9
5
2
21
32
26
2
36
26
21
21
6
12
2
14
0
7
7
8
25
5
7
2
9
46
5
1
7
27
4
21
6
4
31
24
4
4
48
19
5
2
7
25
43
2
1
20
10
5
9
42
43
7
6
9
6
15
6
7
7
6
28
9
43
10
8
33
6
40
6
8
2
6
5
15
8
20
37
1
46
15
0
0
37
4
18
7
20
7
20
15
10
36
6
9
40
5
25
36
6
2
6
40
21
5
18
5
9
0
7
3
0
0
37
44
0
0
27
2
5
20
10
9
0
44
17
20
28
12
12
12
9
27
43
9
31
0
15
15
7
14
14
20
7
16
2
6
17
26
6
8
5
21
20
14
9
5
14
12
2
5
3
29
22
6
20
12
39
2
1
28
14
16
0
3
14
45
5
0
5
33
30
3
34
42
4
14
5
34
2
41
9
42
4
2
5
18
2
39
7
12
29
48
44
2
12
0
12
39
49
5
5
30
36
5
14
14
5
6
6
31
0
7
2
15
0
5
7
42
11
2
6
5
37
7
37
18
7
12
1
14
